DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,UMUARAMA,OLEO DIESEL,3,R$/l,6.95,0.03605551275463999,6.92,6.99,0.005187843561818703
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,UNIAO DA VITORIA,OLEO DIESEL,8,R$/l,7.07,0.19342311133884693,6.89,7.47,0.02736312804086252
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ANGRA DOS REIS,OLEO DIESEL,2,R$/l,7.91,0.07778174593052045,7.85,7.96,0.009839563052564258
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ARARUAMA,OLEO DIESEL,6,R$/l,7.42,0.1505545305418164,7.29,7.69,0.02028125692076557
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,BARRA DO PIRAI,OLEO DIESEL,5,R$/l,7.51,0.24708298201211681,7.09,7.69,0.03290053022797827
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,BELFORD ROXO,OLEO DIESEL,3,R$/l,7.06,0.32145502536643167,6.69,7.29,0.04555338101555479
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,CABO FRIO,OLEO DIESEL,2,R$/l,7.34,0.0707106781186545,7.29,7.39,0.009633607373113693
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,OLEO DIESEL,6,R$/l,7.4,0.22500370367322098,7.17,7.79,0.030419608428105583
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,DUQUE DE CAXIAS,OLEO DIESEL,8,R$/l,7.15,0.21976854708013677,6.79,7.49,0.030731487093883833
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITABORAI,OLEO DIESEL,4,R$/l,7.12,0.1258305739211791,6.99,7.29,0.017685252835021658
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITAGUAI,OLEO DIESEL,2,R$/l,7.07,0.028284271247461926,7.05,7.09,0.004000604136840442
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITAPERUNA,OLEO DIESEL,6,R$/l,7.29,0.012247448713915993,7.26,7.29,0.0016811871947722708
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MACAE,OLEO DIESEL,4,R$/l,7.32,0.09574271077563348,7.19,7.39,0.01308854556057874
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MAGE,OLEO DIESEL,3,R$/l,7.32,0.23094010767585002,7.19,7.59,0.03153483491249658
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MARICA,OLEO DIESEL,3,R$/l,7.38,0.08082903768654764,7.29,7.45,0.01095739326975341
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NITEROI,OLEO DIESEL,2,R$/l,6.99,0.2828427124746193,6.79,7.19,0.04046390736403709
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NOVA FRIBURGO,OLEO DIESEL,4,R$/l,7.2,0.08539125638299674,7.09,7.29,0.011855780129537903
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NOVA IGUACU,OLEO DIESEL,5,R$/l,7.27,0.13038404810405282,7.09,7.39,0.0179345320638312
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,PETROPOLIS,OLEO DIESEL,7,R$/l,7.29,0.22751242770869623,7.08,7.59,0.03119050125266106
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO BONITO,OLEO DIESEL,3,R$/l,6.98,0.3523256069793016,6.77,7.39,0.050452354221379704
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,OLEO DIESEL,16,R$/l,7.2,0.21684095554115243,6.84,7.69,0.030127260234963867
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,OLEO DIESEL,3,R$/l,7.11,0.2254624876411448,6.89,7.34,0.03172549075625865
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,OLEO DIESEL,7,R$/l,7.43,0.12684824078589427,7.29,7.59,0.017079009146013846
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO GONCALO,OLEO DIESEL,6,R$/l,7.27,0.2926886855802026,6.79,7.69,0.04024134082220934
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO JOAO DE MERITI,OLEO DIESEL,5,R$/l,7.27,0.13198484761517135,7.18,7.49,0.018159720365323522
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAPUCAIA,OLEO DIESEL,4,R$/l,7,0.01499999999999968,6.99,7.02,0.0021436227224008115
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAQUAREMA,OLEO DIESEL,3,R$/l,7.42,0.23094010767585052,7.29,7.69,0.031110027976091227
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,TRES RIOS,OLEO DIESEL,5,R$/l,7.03,0.2509980079602227,6.79,7.39,0.03570384181510992
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,VALENCA,OLEO DIESEL,3,R$/l,7.4,0.19052558883257653,7.29,7.62,0.025746701193591424
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,VOLTA REDONDA,OLEO DIESEL,4,R$/l,7.58,0.08539125638299674,7.49,7.69,0.011269053960144736
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,CAICO,OLEO DIESEL,5,R$/l,7.59,0.07231873892705823,7.49,7.69,0.009523141812886257
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,MOSSORO,OLEO DIESEL,14,R$/l,7.34,0.05678666458531663,7.24,7.39,0.007732840231440839
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,OLEO DIESEL,11,R$/l,7.3,0.2989405535310566,6.99,7.85,0.04093037202939535
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,PARNAMIRIM,OLEO DIESEL,8,R$/l,7.66,0.2175800345357345,7.29,7.89,0.028418616755687767
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,ARIQUEMES,OLEO DIESEL,8,R$/l,7.56,0.05914570386523702,7.51,7.69,0.007822212447047384
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,CACOAL,OLEO DIESEL,8,R$/l,7.51,0.15452692784292124,7.36,7.84,0.020583007371684482
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,JI-PARANA,OLEO DIESEL,14,R$/l,7.72,0.2802097330670271,7.26,8.32,0.036303987330307604
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PIMENTA BUENO,OLEO DIESEL,3,R$/l,7.57,0.15011106998930257,7.4,7.66,0.01982100395985509
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,PORTO VELHO,OLEO DIESEL,20,R$/l,7.54,0.2429879789099388,7.14,8.09,0.03223934972932716
2022-08-07 00:00:00,2022-08-13 00:00:00,RONDONIA,VILHENA,OLEO DIESEL,7,R$/l,7.81,0.07746058905755145,7.74,7.94,0.009918310622159912
2022-08-07 00:00:00,2022-08-13 00:00:00,RORAIMA,BOA VISTA,OLEO DIESEL,12,R$/l,7.6,0.08192291276781874,7.54,7.84,0.010775785960910061
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ALEGRETE,OLEO DIESEL,6,R$/l,7.27,0.281543365517049,7.09,7.79,0.03874449984179574
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ALVORADA,OLEO DIESEL,4,R$/l,7.42,0.050000000000000266,7.39,7.49,0.0067430883344572175
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,BAGE,OLEO DIESEL,8,R$/l,7.69,0.10753736892023026,7.49,7.83,0.013979508471918136
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,BENTO GONCALVES,OLEO DIESEL,5,R$/l,7.06,0.0974679434480896,6.99,7.19,0.013805657712193992
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CACHOEIRA DO SUL,OLEO DIESEL,7,R$/l,7.22,0.32938615346616823,6.79,7.57,0.045594286617820404
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CACHOEIRINHA,OLEO DIESEL,5,R$/l,6.8,0.08074651695274523,6.69,6.89,0.011870996317663222
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CANOAS,OLEO DIESEL,7,R$/l,6.84,0.15479633316685734,6.69,7.09,0.022645231602257086
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CAXIAS DO SUL,OLEO DIESEL,9,R$/l,7.27,0.1557597865660809,6.95,7.49,0.02142828002284818
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CRUZ ALTA,OLEO DIESEL,8,R$/l,6.96,0.11042127124271481,6.85,7.19,0.01587082590624719
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ERECHIM,OLEO DIESEL,9,R$/l,7.06,0.18033148489502449,6.72,7.29,0.02553466589136596
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ESTEIO,OLEO DIESEL,4,R$/l,6.76,0.2248703330069724,6.5,7.04,0.03328946454581383
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,GRAMADO,OLEO DIESEL,2,R$/l,7.73,0.08485281374238578,7.67,7.79,0.010977078103801522
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,GRAVATAI,OLEO DIESEL,9,R$/l,6.81,0.054772255750516606,6.76,6.89,0.008042915675553099
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,GUAIBA,OLEO DIESEL,8,R$/l,7.02,0.11856282240712225,6.95,7.31,0.016889290941185502
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,IJUI,OLEO DIESEL,6,R$/l,7.22,0.22747893675386002,6.89,7.51,0.031521330728017556
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,LAJEADO,OLEO DIESEL,6,R$/l,6.93,0.09500877152487916,6.75,6.99,0.013716377024766
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,NOVO HAMBURGO,OLEO DIESEL,9,R$/l,6.81,0.14106735979665863,6.69,7.05,0.020714737121388934
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,OSORIO,OLEO DIESEL,6,R$/l,6.86,0.09570788891204329,6.74,6.99,0.01395158730496258
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PASSO FUNDO,OLEO DIESEL,7,R$/l,7.08,0.13183683999911566,6.84,7.19,0.018617266088235013
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PELOTAS,OLEO DIESEL,9,R$/l,7.28,0.14397144778662807,7.05,7.54,0.01978837859009855
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,OLEO DIESEL,10,R$/l,7.06,0.24596521886008388,6.79,7.65,0.03484420156680605
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,RIO GRANDE,OLEO DIESEL,7,R$/l,7.12,0.025071326821120288,7.09,7.17,0.003523374578354588
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,OLEO DIESEL,10,R$/l,7.24,0.1856549966410216,6.99,7.64,0.025632334204200143
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTA MARIA,OLEO DIESEL,8,R$/l,7.36,0.37221345642367243,6.94,7.99,0.05060686015277668
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTA ROSA,OLEO DIESEL,5,R$/l,7.35,0.16186414056238652,7.19,7.61,0.02202233204930429
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,OLEO DIESEL,5,R$/l,7.36,0.26715164233071825,7.05,7.62,0.036287916643672674
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SANTO ANGELO,OLEO DIESEL,7,R$/l,7.41,0.09863352081605654,7.27,7.59,0.013303172364400692
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAO GABRIEL,OLEO DIESEL,7,R$/l,7.42,0.0935287070776619,7.26,7.54,0.012602520684189282
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAO LEOPOLDO,OLEO DIESEL,6,R$/l,6.88,0.22992752481307374,6.66,7.29,0.03343589793694723
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,OLEO DIESEL,5,R$/l,7.41,0.19018412131405726,7.25,7.74,0.025658947829743286
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAPIRANGA,OLEO DIESEL,7,R$/l,6.81,0.18759124763825266,6.69,7.19,0.027534886422054282
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAPUCAIA DO SUL,OLEO DIESEL,4,R$/l,6.72,0.1158663022625646,6.64,6.89,0.017248426090445048
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,TORRES,OLEO DIESEL,3,R$/l,6.96,0.11547005383792526,6.89,7.09,0.016598474437650973
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,URUGUAIANA,OLEO DIESEL,7,R$/l,7.18,0.08866738273967918,7.06,7.31,0.012356593254583999
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,VACARIA,OLEO DIESEL,9,R$/l,7.18,0.3590612761075747,6.79,7.65,0.049985328460451235
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,VIAMAO,OLEO DIESEL,5,R$/l,7.17,0.3132411211830273,6.69,7.49,0.043675560678057355
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,ARARANGUA,OLEO DIESEL,7,R$/l,6.89,0.18644544714716088,6.799,7.299,0.027081072563030443
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,BIGUACU,OLEO DIESEL,2,R$/l,7.23,0.05656854249492323,7.19,7.27,0.007824141423917458
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,BLUMENAU,OLEO DIESEL,7,R$/l,7.16,0.1427952246767245,7.07,7.48,0.019935512021082402
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,BRUSQUE,OLEO DIESEL,1,R$/l,7.22,-,7.22,7.22,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,CACADOR,OLEO DIESEL,6,R$/l,7.29,0.2318404623873926,7.09,7.71,0.03182435997081573
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,CHAPECO,OLEO DIESEL,3,R$/l,7.03,0.10016652800877784,6.95,7.14,0.014255198483222655
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,CONCORDIA,OLEO DIESEL,2,R$/l,7.36,0.15556349186104027,7.25,7.47,0.021136344002858732
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,CRICIUMA,OLEO DIESEL,9,R$/l,7,0.22614934839122958,6.649,7.399,0.032300384611446305
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,FLORIANOPOLIS,OLEO DIESEL,1,R$/l,7.49,-,7.49,7.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,ITAJAI,OLEO DIESEL,2,R$/l,7.36,0.5769991334482227,6.95,7.766,0.07841793061269675
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,JARAGUA DO SUL,OLEO DIESEL,5,R$/l,7.29,0.23413671220037238,6.97,7.59,0.03210870984645809
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,JOINVILLE,OLEO DIESEL,2,R$/l,6.89,0,6.89,6.89,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,LAGES,OLEO DIESEL,7,R$/l,7.14,0.12108635250062144,6.99,7.38,0.016948699610164965
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,LAGUNA,OLEO DIESEL,4,R$/l,7.07,0.3846542820074499,6.655,7.488,0.05443927141597847
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,MAFRA,OLEO DIESEL,3,R$/l,7.24,0.12701705922171752,7.17,7.39,0.017535719174650372
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,PALHOCA,OLEO DIESEL,3,R$/l,7.06,0.11547005383792526,6.99,7.19,0.016363257511278966
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,SAO JOSE,OLEO DIESEL,4,R$/l,7.08,0.42852100298585133,6.69,7.69,0.06054908375228391
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,TUBARAO,OLEO DIESEL,6,R$/l,6.89,0.21936582839327243,6.6,7.199,0.03186218427847769
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,VIDEIRA,OLEO DIESEL,6,R$/l,7.19,0.05887840577551888,7.12,7.29,0.008185135186587426
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,XANXERE,OLEO DIESEL,2,R$/l,7.2,0.12727922061357835,7.11,7.29,0.01767766952966366
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ITABAIANA,OLEO DIESEL,6,R$/l,6.73,0.07348469228349523,6.7,6.88,0.010918973593387107
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,LAGARTO,OLEO DIESEL,4,R$/l,6.58,0,6.58,6.58,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,NOSSA SENHORA DO SOCORRO,OLEO DIESEL,7,R$/l,6.9,0.25009521996155576,6.65,7.39,0.03625318988881528
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ADAMANTINA,OLEO DIESEL,1,R$/l,7.49,-,7.49,7.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,AMERICANA,OLEO DIESEL,5,R$/l,7.15,0.11099549540409279,6.99,7.29,0.015519504390952572
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,AMPARO,OLEO DIESEL,7,R$/l,7.26,0.12198750911856665,7.19,7.44,0.016799381542985766
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ARACATUBA,OLEO DIESEL,9,R$/l,7.31,0.1825133176267175,7.15,7.77,0.024971417735488863
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ARARAQUARA,OLEO DIESEL,6,R$/l,7.27,0.35814336049502127,6.99,7.9,0.049285783554360724
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ARARAS,OLEO DIESEL,8,R$/l,7.04,0.3471079494500645,6.29,7.39,0.04933138382662135
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ASSIS,OLEO DIESEL,8,R$/l,7.38,0.22532119930699576,7.09,7.65,0.030515821812357645
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ATIBAIA,OLEO DIESEL,7,R$/l,7.28,0.35151373339018305,6.89,7.75,0.0482564450623903
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,AVARE,OLEO DIESEL,6,R$/l,7.31,0.08573214099741104,7.19,7.39,0.011736090485614106
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BARRETOS,OLEO DIESEL,4,R$/l,7.81,0.08698658900466559,7.69,7.89,0.011144982575870032
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BAURU,OLEO DIESEL,9,R$/l,7.23,0.21017849556983706,6.99,7.69,0.029070331337460176
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BEBEDOURO,OLEO DIESEL,4,R$/l,7.12,0.282060868135467,6.79,7.39,0.039601385487605056
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BIRIGUI,OLEO DIESEL,8,R$/l,7.42,0.3267917641906802,7.08,7.89,0.04402718278082589
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BOTUCATU,OLEO DIESEL,5,R$/l,7.17,0.22454398232862965,6.98,7.55,0.031308419175771006
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BRAGANCA PAULISTA,OLEO DIESEL,8,R$/l,7.2,0.2075021514518412,6.89,7.39,0.028819743257200166
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CACAPAVA,OLEO DIESEL,4,R$/l,7.22,0.5579949223185934,6.74,7.8,0.07731138514978779
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CAMPINAS,OLEO DIESEL,18,R$/l,7.13,0.21773717441948914,6.79,7.65,0.030550075138754424
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CARAGUATATUBA,OLEO DIESEL,4,R$/l,7.52,0.028867513459481187,7.49,7.54,0.003841319156284922
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CATANDUVA,OLEO DIESEL,5,R$/l,7.07,0.24899799195977484,6.89,7.49,0.035218952186672536
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,COSMOPOLIS,OLEO DIESEL,2,R$/l,7.53,0.6151828996322964,7.09,7.96,0.08175188034980684
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,COTIA,OLEO DIESEL,4,R$/l,7.34,0.2074246851269154,7.14,7.55,0.028249871995494093
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CRUZEIRO,OLEO DIESEL,3,R$/l,7.42,0.20599352740640509,7.2,7.61,0.02777440818962765
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CUBATAO,OLEO DIESEL,3,R$/l,7.63,0.3195309061734094,7.27,7.88,0.04187823147751106
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,DIADEMA,OLEO DIESEL,2,R$/l,7.25,0.6151828996322964,6.81,7.68,0.08491137331018585
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,DRACENA,OLEO DIESEL,4,R$/l,7.24,0.10000000000000009,7.09,7.29,0.013812154696132608
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,EMBU DAS ARTES,OLEO DIESEL,6,R$/l,7.26,0.37771241264574124,6.99,7.79,0.052050401375159566
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,FRANCA,OLEO DIESEL,12,R$/l,7.01,0.05773502691896253,6.89,7.09,0.008240013356654977
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GARCA,OLEO DIESEL,5,R$/l,7.03,0.17064583206161224,6.82,7.29,0.02426704096439309
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GUARATINGUETA,OLEO DIESEL,4,R$/l,7.33,0.11056672193747971,7.19,7.46,0.01507899378622294
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GUARUJA,OLEO DIESEL,1,R$/l,7.09,-,7.09,7.09,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GUARULHOS,OLEO DIESEL,6,R$/l,7.12,0.11093541664710457,6.97,7.24,0.015588114751349587
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,HORTOLANDIA,OLEO DIESEL,1,R$/l,7.09,-,7.09,7.09,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,IBITINGA,OLEO DIESEL,6,R$/l,7.07,0.23166067138525423,6.89,7.49,0.032751273051638205
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,INDAIATUBA,OLEO DIESEL,10,R$/l,7.25,0.26310960960532526,6.89,7.59,0.03627096906607737
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITANHAEM,OLEO DIESEL,1,R$/l,7.89,-,7.89,7.89,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPECERICA DA SERRA,OLEO DIESEL,4,R$/l,7.31,0.2173131381210075,7.06,7.49,0.029738369910503933
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPETININGA,OLEO DIESEL,3,R$/l,7.72,0.28867513459481287,7.39,7.89,0.03737701354270344
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPEVA,OLEO DIESEL,7,R$/l,7.08,0.371995903715286,6.75,7.59,0.05255239810306765
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPIRA,OLEO DIESEL,5,R$/l,7.16,0.21679483388678797,6.89,7.39,0.030278608084746927
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAPOLIS,OLEO DIESEL,7,R$/l,7.11,0.12243560017607703,6.99,7.29,0.017213279799809984
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITAQUAQUECETUBA,OLEO DIESEL,3,R$/l,7.08,0.1962990915244732,6.85,7.19,0.027738920140057445
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITATIBA,OLEO DIESEL,10,R$/l,7.15,0.24426988716945391,6.87,7.49,0.03414929220878706
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITU,OLEO DIESEL,6,R$/l,7.27,0.23500354607253623,6.99,7.59,0.032310295060385366
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JABOTICABAL,OLEO DIESEL,5,R$/l,7.5,0.31701734968294715,7.14,7.79,0.042268979957726285
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JACAREI,OLEO DIESEL,3,R$/l,6.84,0.0953939201416943,6.74,6.93,0.013946479552879283
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JALES,OLEO DIESEL,8,R$/l,7.48,0.08838834764831845,7.45,7.7,0.011814649643885506
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JAU,OLEO DIESEL,7,R$/l,7.04,0.1892969448600094,6.89,7.29,0.02688877057670588
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JOSE BONIFACIO,OLEO DIESEL,10,R$/l,7.25,0.3518664519388001,6.8,7.75,0.04853999888795698
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JUNDIAI,OLEO DIESEL,2,R$/l,7.24,0.3535533905932738,6.99,7.49,0.04883334124216489
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,LEME,OLEO DIESEL,8,R$/l,7.04,0.26667261898118766,6.85,7.59,0.037879633378009606
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,LIMEIRA,OLEO DIESEL,13,R$/l,7.25,0.38080043902150973,6.89,8.21,0.052552077571970564
