DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO VICENTE,GASOLINA COMUM,12,R$/l,5.33,0.26097137890209465,4.99,5.69,0.048947429615897715
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SERTAOZINHO,GASOLINA COMUM,11,R$/l,5.39,0.07295079287998318,5.29,5.49,0.013541321661826105
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SOROCABA,GASOLINA COMUM,26,R$/l,5.24,0.20736330066223985,4.89,5.49,0.03959930824251367
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SUMARE,GASOLINA COMUM,13,R$/l,5.28,0.28712768534627187,4.88,5.99,0.054419884961387
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SUZANO,GASOLINA COMUM,9,R$/l,4.97,0.1219744964235467,4.79,5.19,0.024564118769566354
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TABOAO DA SERRA,GASOLINA COMUM,15,R$/l,5.2,0.33744135292916716,4.89,5.99,0.06485099671925057
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TATUI,GASOLINA COMUM,10,R$/l,5.7,0.5130518708885313,5.19,6.99,0.0900091001558827
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TAUBATE,GASOLINA COMUM,3,R$/l,5.02,0.05773502691896237,4.99,5.09,0.011493369658718455
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,TUPA,GASOLINA COMUM,11,R$/l,5.24,0.1545491978156295,5.15,5.69,0.02951460374951258
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,UBATUBA,GASOLINA COMUM,9,R$/l,5.5,0.1915071800220556,5.27,5.79,0.03479839733895619
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VALINHOS,GASOLINA COMUM,14,R$/l,5.08,0.18509278932292494,4.89,5.39,0.03642534510150337
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VARZEA PAULISTA,GASOLINA COMUM,10,R$/l,5.46,0.1828782229912693,4.99,5.54,0.033494180035031004
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VINHEDO,GASOLINA COMUM,11,R$/l,5.21,0.21690383290129447,4.89,5.39,0.04167584562295615
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VOTORANTIM,GASOLINA COMUM,9,R$/l,5.2,0.28844410203711907,4.69,5.55,0.05543448469643544
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,VOTUPORANGA,GASOLINA COMUM,11,R$/l,5.17,0.2629586901535538,4.88,5.49,0.050916134337072545
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,ARAGUAINA,GASOLINA COMUM,2,R$/l,5.92,0.09899494936611705,5.85,5.99,0.01672211982535761
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,GURUPI,GASOLINA COMUM,11,R$/l,6.15,0.8660810375688652,5.79,8.75,0.14086783104033002
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,PALMAS,GASOLINA COMUM,10,R$/l,5.53,0.18655055912837984,5.09,5.79,0.03371598755257181
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,PARAISO DO TOCANTINS,GASOLINA COMUM,8,R$/l,5.74,0.07772432970808717,5.6,5.84,0.013543773418965307
2022-08-14 00:00:00,2022-08-20 00:00:00,TOCANTINS,PORTO NACIONAL,GASOLINA COMUM,6,R$/l,5.67,0.18159478700300494,5.55,5.99,0.03201788780540787
2022-08-14 00:00:00,2022-08-20 00:00:00,ACRE,CRUZEIRO DO SUL,OLEO DIESEL,10,R$/l,8.5,0.08448537019968495,8.42,8.65,0.009944134910509057
2022-08-14 00:00:00,2022-08-20 00:00:00,ACRE,RIO BRANCO,OLEO DIESEL,26,R$/l,7.72,0.14086108814660703,7.55,8.21,0.018257169949211276
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,ARAPIRACA,OLEO DIESEL,1,R$/l,7.35,-,7.35,7.35,-
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,DELMIRO GOUVEIA,OLEO DIESEL,7,R$/l,8,0.1539944340367069,7.93,8.35,0.01924586749253612
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,MACEIO,OLEO DIESEL,3,R$/l,7.15,0.15821925715074406,6.98,7.29,0.022118255892461892
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,PALMEIRA DOS INDIOS,OLEO DIESEL,6,R$/l,7.22,0.24285112037350498,6.95,7.55,0.03362812652298707
2022-08-14 00:00:00,2022-08-20 00:00:00,ALAGOAS,RIO LARGO,OLEO DIESEL,4,R$/l,6.96,0.1534057799867183,6.88,7.19,0.0220410603429193
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,ITACOATIARA,OLEO DIESEL,7,R$/l,8.12,0.12863754913562012,7.99,8.3,0.015844850324640874
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,MANACAPURU,OLEO DIESEL,5,R$/l,7.3,0.0268328157299973,7.29,7.35,0.0036747214092025886
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,MANAUS,OLEO DIESEL,20,R$/l,7.26,0.15637000654655103,6.95,7.59,0.021541535548498553
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAZONAS,PARINTINS,OLEO DIESEL,2,R$/l,8.23,0.1767766952966369,8.1,8.35,0.021492607330898104
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAPA,MACAPA,OLEO DIESEL,11,R$/l,7,0.2491366912140621,6.82,7.69,0.035595578690150446
2022-08-14 00:00:00,2022-08-20 00:00:00,AMAPA,SANTANA,OLEO DIESEL,5,R$/l,7.26,0.3570294105532484,6.82,7.69,0.049191156042056816
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ALAGOINHAS,OLEO DIESEL,4,R$/l,6.76,0.32417844880045116,6.34,7.05,0.04793766340856949
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,BARREIRAS,OLEO DIESEL,10,R$/l,6.78,0.19028925350633963,6.46,7.1,0.028070401756356337
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,BRUMADO,OLEO DIESEL,5,R$/l,7.06,0.34017642481512456,6.55,7.49,0.04819728319851581
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,CAETITE,OLEO DIESEL,6,R$/l,7.18,0.020412414523193444,7.14,7.19,0.0028422948976365905
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,CAMACARI,OLEO DIESEL,5,R$/l,6.66,0.21890637268019408,6.43,6.9,0.032878698209701726
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,EUNAPOLIS,OLEO DIESEL,4,R$/l,7.05,0.04203173404306145,6.99,7.09,0.005966179424139312
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,FEIRA DE SANTANA,OLEO DIESEL,11,R$/l,6.4,0.13321206606555797,6.26,6.73,0.02080256568315073
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,GUANAMBI,OLEO DIESEL,7,R$/l,6.96,0.01951800145897068,6.95,6.99,0.0028037350751650885
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ILHEUS,OLEO DIESEL,5,R$/l,7.28,0.35319966024898747,6.77,7.66,0.04851643684738839
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,IPIRA,OLEO DIESEL,5,R$/l,6.54,0.25363359398944,6.32,6.94,0.03875818979056235
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,IRECE,OLEO DIESEL,6,R$/l,6.81,0.08016649341630613,6.66,6.89,0.011777643498967599
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ITABUNA,OLEO DIESEL,9,R$/l,6.66,0.1558043645088288,6.41,6.96,0.023405763321306283
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,ITAMARAJU,OLEO DIESEL,5,R$/l,6.58,0.13416407864998717,6.44,6.74,0.020389677606381027
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JACOBINA,OLEO DIESEL,5,R$/l,6.81,0.04604345773288516,6.74,6.84,0.00676314009002426
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JAGUAQUARA,OLEO DIESEL,6,R$/l,6.68,0.0948683298050514,6.6,6.85,0.014201845779199312
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JEQUIE,OLEO DIESEL,6,R$/l,7.37,0.4723310985597565,6.85,8.2,0.06410284079073829
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,JUAZEIRO,OLEO DIESEL,5,R$/l,7.11,0.16431676725154973,6.99,7.29,0.023110656434817124
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,LIVRAMENTO DE NOSSA SENHORA,OLEO DIESEL,4,R$/l,6.6,0.0846069343099804,6.53,6.69,0.012814378539944021
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,PAULO AFONSO,OLEO DIESEL,1,R$/l,6.91,-,6.91,6.91,-
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,POCOES,OLEO DIESEL,2,R$/l,6.47,0,6.47,6.47,0
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,PORTO SEGURO,OLEO DIESEL,4,R$/l,7.36,0.4031025510545258,6.92,7.89,0.05475077094119196
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SALVADOR,OLEO DIESEL,23,R$/l,6.78,0.2713769602332787,6.26,7.54,0.04002610032939213
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SANTO ANTONIO DE JESUS,OLEO DIESEL,4,R$/l,6.56,0.017320508075688832,6.54,6.58,0.002642335328098983
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SENHOR DO BONFIM,OLEO DIESEL,5,R$/l,7.39,0.08763560920082666,7.29,7.45,0.011865097373521075
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SERRINHA,OLEO DIESEL,4,R$/l,6.88,0.4129971751315822,6.46,7.4,0.06007231638277559
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,SIMOES FILHO,OLEO DIESEL,6,R$/l,6.6,0.2107763427585427,6.32,6.94,0.031919688454095305
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,TEIXEIRA DE FREITAS,OLEO DIESEL,6,R$/l,7.28,0.2643230346879869,6.99,7.69,0.0362914921768403
2022-08-14 00:00:00,2022-08-20 00:00:00,BAHIA,VITORIA DA CONQUISTA,OLEO DIESEL,5,R$/l,6.65,0.11313708498984731,6.57,6.85,0.017013095487195085
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CANINDE,OLEO DIESEL,1,R$/l,7.65,-,7.65,7.65,-
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CAUCAIA,OLEO DIESEL,2,R$/l,7.04,0.3535533905932738,6.79,7.29,0.050220652072908205
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CRATEUS,OLEO DIESEL,5,R$/l,7.5,0.14628738838327807,7.39,7.67,0.01950498511777041
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,CRATO,OLEO DIESEL,4,R$/l,6.83,0.15779733838059493,6.59,6.93,0.023120489140013908
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,FORTALEZA,OLEO DIESEL,3,R$/l,7.17,0.07637626158259754,7.09,7.24,0.010647248361886274
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,ICO,OLEO DIESEL,5,R$/l,7.1,0.41593268686170826,6.44,7.59,0.058582068572071586
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,JUAZEIRO DO NORTE,OLEO DIESEL,4,R$/l,7.19,0.33665016461206937,6.99,7.69,0.04682199785981494
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,LIMOEIRO DO NORTE,OLEO DIESEL,1,R$/l,7.05,-,7.05,7.05,-
2022-08-14 00:00:00,2022-08-20 00:00:00,CEARA,QUIXADA,OLEO DIESEL,3,R$/l,7.19,0,7.19,7.19,0
2022-08-14 00:00:00,2022-08-20 00:00:00,DISTRITO FEDERAL,BRASILIA,OLEO DIESEL,26,R$/l,7.07,0.20682694363980875,6.78,7.69,0.029271681098661084
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,ARACRUZ,OLEO DIESEL,6,R$/l,6.87,0.10839741694339403,6.74,6.99,0.01578986408498092
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,OLEO DIESEL,3,R$/l,7.17,0.0288675134594817,7.14,7.19,0.00402428161609875
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,CARIACICA,OLEO DIESEL,6,R$/l,6.87,0.17119190011991406,6.74,7.18,0.024930859240764183
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,COLATINA,OLEO DIESEL,2,R$/l,6.82,0.03535533905932725,6.79,6.84,0.005187870735044352
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,LINHARES,OLEO DIESEL,6,R$/l,6.77,0.1471960144387974,6.59,6.99,0.021731695045098042
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,SAO MATEUS,OLEO DIESEL,1,R$/l,7.09,-,7.09,7.09,-
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,SERRA,OLEO DIESEL,6,R$/l,6.99,0.2535087112244204,6.799,7.499,0.03625523829304769
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,VILA VELHA,OLEO DIESEL,8,R$/l,6.87,0.17663521732655685,6.49,7.09,0.025711094225117442
2022-08-14 00:00:00,2022-08-20 00:00:00,ESPIRITO SANTO,VITORIA,OLEO DIESEL,1,R$/l,6.9,-,6.899,6.899,-
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,AGUAS LINDAS DE GOIAS,OLEO DIESEL,3,R$/l,7.22,0.2830783166074954,6.89,7.39,0.03922563278625803
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,ANAPOLIS,OLEO DIESEL,12,R$/l,7.02,0.2724412641731103,6.75,7.54,0.03879087767058998
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,APARECIDA DE GOIANIA,OLEO DIESEL,5,R$/l,6.93,0.169469761314519,6.78,7.19,0.024461570628539115
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,CALDAS NOVAS,OLEO DIESEL,3,R$/l,7.17,0.09165151389911659,7.09,7.27,0.012782637921773584
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,CATALAO,OLEO DIESEL,4,R$/l,7.14,0.224703508354157,6.93,7.46,0.03146006417279062
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,FORMOSA,OLEO DIESEL,5,R$/l,7.12,0.23617789905069433,6.86,7.39,0.033189699135847996
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,GOIANIA,OLEO DIESEL,20,R$/l,7.04,0.20923104831488876,6.79,7.39,0.029730877202826116
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,GOIATUBA,OLEO DIESEL,5,R$/l,6.89,9.930136612989092e-16,6.89,6.89,1.4412389859200428e-16
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,ITUMBIARA,OLEO DIESEL,13,R$/l,6.93,0.1595506510685877,6.69,7.25,0.02301296420605392
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,JATAI,OLEO DIESEL,10,R$/l,7.21,0.27909377157746357,6.84,7.94,0.03868779755717544
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,LUZIANIA,OLEO DIESEL,9,R$/l,6.78,0.017891649200426313,6.75,6.799,0.002638929559708236
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,MINEIROS,OLEO DIESEL,6,R$/l,7.35,0.11430952132988174,7.12,7.4,0.015545265820020185
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,MORRINHOS,OLEO DIESEL,6,R$/l,6.92,0.13662601021279486,6.79,7.19,0.019734137247876003
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,PORANGATU,OLEO DIESEL,6,R$/l,7.38,0.3052867504494749,6.99,7.69,0.04136676835358739
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,RIO VERDE,OLEO DIESEL,6,R$/l,7.03,0.15510211689937262,6.83,7.22,0.02206812192070751
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,TRINDADE,OLEO DIESEL,6,R$/l,6.91,0.041833001326703964,6.88,6.99,0.006058363696843441
2022-08-14 00:00:00,2022-08-20 00:00:00,GOIAS,VALPARAISO DE GOIAS,OLEO DIESEL,4,R$/l,6.86,0.010000000000000231,6.85,6.87,0.0014587892049599171
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,ACAILANDIA,OLEO DIESEL,6,R$/l,6.99,0.1506983742447145,6.89,7.29,0.021574570400102293
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,BACABAL,OLEO DIESEL,1,R$/l,7.51,-,7.51,7.51,-
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,BALSAS,OLEO DIESEL,6,R$/l,7.33,0.1984943324127919,7.15,7.55,0.027079717928075297
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,BARRA DO CORDA,OLEO DIESEL,6,R$/l,7.44,0.1449137674618942,7.19,7.64,0.01947765691692126
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,CAXIAS,OLEO DIESEL,4,R$/l,6.86,0.08225975119502053,6.75,6.95,0.01199996370459818
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,CODO,OLEO DIESEL,4,R$/l,7.58,0.2594063736045567,7.39,7.94,0.03423376754926515
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,IMPERATRIZ,OLEO DIESEL,3,R$/l,7.41,0.0288675134594817,7.39,7.44,0.0038975040674367736
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,PINHEIRO,OLEO DIESEL,5,R$/l,7.58,0.14703741020570243,7.39,7.8,0.019392958349472758
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,PRESIDENTE DUTRA,OLEO DIESEL,5,R$/l,7.27,0.2018167485616592,7.05,7.59,0.02777549526034396
2022-08-14 00:00:00,2022-08-20 00:00:00,MARANHAO,SAO LUIS,OLEO DIESEL,8,R$/l,6.85,0.1523857886137307,6.68,7.15,0.022237984474823887
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ALFENAS,OLEO DIESEL,3,R$/l,7.19,0.005773502691896647,7.18,7.19,0.0008033630832880306
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ARAGUARI,OLEO DIESEL,10,R$/l,7.01,0.17235622027262795,6.74,7.29,0.024580179730836843
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ARAXA,OLEO DIESEL,9,R$/l,7.26,0.18486481547336156,6.93,7.44,0.025451787352918066
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BARBACENA,OLEO DIESEL,2,R$/l,7.18,0.16970562748477155,7.059,7.299,0.02363917362930374
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BELO HORIZONTE,OLEO DIESEL,4,R$/l,7.17,0.1629928423786351,6.98,7.35,0.022748477652286825
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BETIM,OLEO DIESEL,6,R$/l,6.87,0.024289915602982198,6.84,6.89,0.0035382251424591698
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,BOM DESPACHO,OLEO DIESEL,3,R$/l,7.2,0.03605551275463999,7.17,7.24,0.005007710104811109
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CAMPO BELO,OLEO DIESEL,3,R$/l,7.29,0.05131601439446862,7.25,7.35,0.007036016598875953
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CARATINGA,OLEO DIESEL,2,R$/l,7.19,0,7.19,7.19,0
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CONGONHAS,OLEO DIESEL,4,R$/l,7.29,0.07320063751999219,7.19,7.35,0.010037797397324948
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CONSELHEIRO LAFAIETE,OLEO DIESEL,4,R$/l,7.23,0.26887109674836146,6.89,7.49,0.03720112026957613
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CONTAGEM,OLEO DIESEL,11,R$/l,6.97,0.10188228501560041,6.88,7.19,0.014617257534519429
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CORONEL FABRICIANO,OLEO DIESEL,5,R$/l,6.8,0.06503845016603618,6.69,6.85,0.009558855109646706
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,CURVELO,OLEO DIESEL,5,R$/l,6.79,0.04098780306383826,6.75,6.85,0.0060400535018918745
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,DIVINOPOLIS,OLEO DIESEL,8,R$/l,6.86,0.1391812795293556,6.6,7.04,0.0203036148109928
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,FORMIGA,OLEO DIESEL,5,R$/l,7.35,0.13535139452550896,7.28,7.59,0.018420168008370843
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,FRUTAL,OLEO DIESEL,5,R$/l,7.28,0.2639507529824455,6.99,7.7,0.036266935007206035
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,GOVERNADOR VALADARES,OLEO DIESEL,2,R$/l,6.93,0.08485281374238578,6.87,6.99,0.012244273267299535
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,GUAXUPE,OLEO DIESEL,6,R$/l,6.91,0.16020819787597226,6.69,7.19,0.023196167646134982
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,IPATINGA,OLEO DIESEL,9,R$/l,6.98,0.15935634422402048,6.82,7.19,0.022837692643569815
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITABIRA,OLEO DIESEL,6,R$/l,7.69,0.08944271909999167,7.54,7.79,0.011631042795837668
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITAJUBA,OLEO DIESEL,5,R$/l,7.22,0.09311283477587817,7.14,7.38,0.012900087943457766
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITAUNA,OLEO DIESEL,4,R$/l,7.18,0.1436140661634506,6.99,7.34,0.020008925971919275
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,ITUIUTABA,OLEO DIESEL,9,R$/l,6.87,0.26865922239479817,6.65,7.39,0.03908086312515248
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,JANAUBA,OLEO DIESEL,3,R$/l,6.97,0.0254034118443433,6.955,6.999,0.003644853198767512
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,JANUARIA,OLEO DIESEL,6,R$/l,7.28,0.23611437906235186,7.09,7.59,0.03245558475083875
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,JOAO MONLEVADE,OLEO DIESEL,2,R$/l,7.19,0.43133513652379424,6.88,7.49,0.06003272602975563
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,JOAO PINHEIRO,OLEO DIESEL,5,R$/l,7.03,0.14601369798755173,6.94,7.29,0.020764177757046604
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,JUIZ DE FORA,OLEO DIESEL,4,R$/l,7.23,0.2724579478255926,6.93,7.59,0.037710442605618344
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,LEOPOLDINA,OLEO DIESEL,4,R$/l,6.92,0.16317168872080748,6.77,7.15,0.023588245568602454
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,MANHUACU,OLEO DIESEL,4,R$/l,7.18,0.2839454172900135,6.94,7.59,0.03956049004388903
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,MONTE CARMELO,OLEO DIESEL,7,R$/l,7.33,0.35989416433697513,6.89,7.69,0.0490796639462074
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,MURIAE,OLEO DIESEL,5,R$/l,7.1,0.09110433579144307,6.98,7.19,0.012831596590344095
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,OLIVEIRA,OLEO DIESEL,5,R$/l,7.3,0.2992824752637547,6.98,7.79,0.041008834648363204
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,OURO PRETO,OLEO DIESEL,3,R$/l,7.31,0.16623276853055582,7.16,7.49,0.022730095970449747
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,PARA DE MINAS,OLEO DIESEL,4,R$/l,7.19,0.17932744723921476,6.92,7.29,0.02494990570284727
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,PARACATU,OLEO DIESEL,6,R$/l,7.31,0.010954451150103413,7.29,7.32,0.001498556928878716
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,PASSOS,OLEO DIESEL,5,R$/l,6.93,0.27655017627909756,6.57,7.29,0.03992927754535051
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,PATOS DE MINAS,OLEO DIESEL,7,R$/l,7.15,0.20003571109750803,6.79,7.39,0.02797143383305146
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,PATROCINIO,OLEO DIESEL,7,R$/l,7.28,0.2387965860807258,7.04,7.59,0.03278886038770264
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,POCOS DE CALDAS,OLEO DIESEL,5,R$/l,7.19,0.1379130160644744,6.99,7.38,0.019186563169793322
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,SABARA,OLEO DIESEL,2,R$/l,7.01,0.19798989873223347,6.87,7.15,0.028243922786338582
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,SAO JOAO DEL REI,OLEO DIESEL,2,R$/l,7.14,0.21213203435596412,6.99,7.29,0.02971036895741794
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,SAO SEBASTIAO DO PARAISO,OLEO DIESEL,7,R$/l,7.02,0.20927311842479449,6.79,7.35,0.029792797009834476
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,SETE LAGOAS,OLEO DIESEL,13,R$/l,6.92,0.25173245871208344,6.69,7.45,0.03638965821480134
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,TEOFILO OTONI,OLEO DIESEL,7,R$/l,6.72,0.4091861841916626,6.49,7.64,0.06089080121899741
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,TIMOTEO,OLEO DIESEL,5,R$/l,6.93,0.16407315441594947,6.82,7.2,0.02366894899249127
2022-08-14 00:00:00,2022-08-20 00:00:00,MINAS GERAIS,TRES CORACOES,OLEO DIESEL,2,R$/l,7.48,0.2969848480983505,7.27,7.69,0.03970385669764044
